customer_id,order_date,quantity,unit_price
18283,2011-01-23,1,1.25
18283,2011-11-23,2,1.25
18283,2011-01-23,1,1.25
18283,2011-06-23,1,1.25
18283,2011-04-21,2,1.25
18283,2011-01-23,3,1.25
18283,2011-12-06,1,1.25
18283,2011-04-21,4,1.25
18283,2011-01-06,1,1.25
18283,2011-11-10,1,1.25
18283,2011-11-23,3,1.25
18283,2011-06-14,4,1.25
18283,2011-07-14,2,1.25
18283,2011-07-14,1,1.25
18283,2011-01-06,1,1.25
18283,2011-10-27,2,1.25
18283,2011-01-06,1,1.25
18283,2011-11-10,1,1.25
18283,2011-10-27,1,1.25
18283,2011-01-06,1,1.25
18283,2011-11-23,2,1.25
18283,2011-05-23,1,1.25
18283,2011-01-06,1,1.25
18283,2011-11-10,1,1.25
18283,2011-01-06,1,1.25
18283,2011-06-23,1,1.25
18283,2011-02-28,2,1.25
18283,2011-02-28,2,1.25
18283,2011-04-21,2,1.25
18283,2011-10-27,2,1.25
18283,2011-01-23,4,1.25
18283,2011-11-23,2,1.25
18283,2011-01-06,1,1.25
18283,2011-06-23,2,1.25
18283,2011-04-21,2,1.25
18283,2011-11-10,1,1.25
18283,2011-11-23,2,1.25
18283,2011-11-23,2,1.25
18283,2011-09-05,4,1.25
18283,2011-01-23,6,1.25
18283,2011-11-10,1,1.25
18283,2011-10-27,2,1.25
18283,2011-11-23,1,1.25
18283,2011-01-06,1,1.25
18283,2011-06-23,1,1.25
18283,2011-01-06,1,1.25
18283,2011-02-28,2,1.25
18283,2011-06-23,2,1.25
18283,2011-01-06,1,1.25
18283,2011-01-23,1,1.25
18283,2011-07-14,13,1.25
18283,2011-10-27,1,1.25
18283,2011-01-23,1,1.25
18283,2011-01-06,1,1.25
18283,2011-01-23,6,1.25
18283,2011-06-23,1,1.25
18283,2011-07-14,1,1.25
18283,2011-01-23,1,1.25
18283,2011-04-21,2,1.25
18283,2011-01-06,1,1.25
18283,2011-01-06,1,1.25
18287,2011-05-22,12,1.25
18287,2011-05-22,30,1.25
18287,2011-10-12,12,1.25
18287,2011-05-22,30,1.25
18287,2011-05-22,12,1.25
18287,2011-10-12,24,1.25
18287,2011-05-22,12,1.25
18287,2011-10-12,20,1.25
18287,2011-05-22,12,1.25
18287,2011-10-12,24,1.25
18287,2011-05-22,24,1.25
18287,2011-10-28,36,1.25
18287,2011-05-22,24,1.25
18287,2011-10-12,24,1.25
13569,2011-11-22,1,1.5
14607,2011-10-24,96,1.5
14607,2011-10-25,288,1.5
14607,2011-10-24,-96,1.5
14607,2011-10-24,48,1.5
14607,2011-10-24,96,1.5
14607,2011-10-24,48,1.5
14607,2011-10-24,48,1.5
14607,2011-10-24,96,1.5
14607,2011-10-24,48,1.5
14607,2011-10-24,96,1.5
14607,2011-10-24,456,1.5
14607,2011-10-24,240,1.5
14607,2011-10-24,48,1.5
14607,2011-10-24,48,1.5
14607,2011-10-24,-96,1.5
14836,2011-11-11,2,1.5
15482,2011-10-25,48,1.5
15482,2011-10-25,48,1.5
15867,2011-04-11,1,1.5
15901,2011-09-23,1,1.5
18129,2011-04-10,1,1.5
13694,2011-08-18,100,1.75
13694,2011-08-24,100,1.75
13694,2011-08-24,100,1.75
13694,2011-11-14,200,1.75
13694,2011-11-14,200,1.75
13694,2011-12-06,100,1.75
13694,2011-08-24,100,1.75
13694,2011-09-29,100,1.75
13694,2011-08-24,100,1.75
13694,2011-08-24,100,1.75
13694,2011-06-30,200,1.75
13694,2011-11-14,100,1.75
13694,2011-06-30,200,1.75
13694,2011-08-24,200,1.75
13694,2011-08-24,100,1.75
13694,2011-08-18,100,1.75
13694,2011-08-18,100,1.75
13694,2011-11-14,100,1.75
13694,2011-12-06,100,1.75
13694,2011-08-18,100,1.75
13694,2011-08-24,100,1.75
13694,2011-09-29,100,1.75
13694,2011-12-06,200,1.75
13694,2011-06-16,100,1.75
13694,2011-08-24,200,1.75
13694,2011-09-29,100,1.75
13694,2011-12-06,200,1.75
13694,2011-11-14,100,1.75
13694,2011-06-30,100,1.75
13694,2011-08-18,100,1.75
13694,2011-09-29,100,1.75
13694,2011-09-29,100,1.75
13694,2011-09-29,100,1.75
13694,2011-06-16,200,1.75
13694,2011-08-18,100,1.75
13694,2011-11-14,100,1.75
13694,2011-06-30,100,1.75
13694,2011-06-30,100,1.75
13694,2011-06-30,200,1.75
13694,2011-11-14,100,1.75
13694,2011-09-29,100,1.75
13694,2011-09-29,100,1.75
13694,2011-09-29,100,1.75
13694,2011-09-29,200,1.75
13694,2011-08-18,100,1.75
13694,2011-09-29,200,1.75
13694,2011-11-14,100,1.75
13694,2011-12-06,100,1.75
13694,2011-06-16,100,1.75
13694,2011-11-14,200,1.75
13694,2011-08-24,100,1.75
13694,2011-08-24,100,1.75
15722,2011-06-05,36,1.75
15722,2011-02-22,36,1.75
15722,2011-08-23,36,1.75
15722,2011-02-22,36,1.75
15722,2011-08-23,48,1.75
15722,2011-08-23,132,1.75
16029,2011-05-03,-1,6930
12359,2011-02-07,2,145
12359,2011-10-13,2,145
12678,2011-10-28,3,145
12678,2011-08-31,1,145
12678,2011-07-13,1,145
12909,2011-05-22,2,145
13344,2011-03-07,2,145
13983,2011-10-31,2,145
13983,2011-03-16,2,145
13983,2011-02-07,2,145
14030,2010-12-08,2,145
14973,2011-04-28,2,145
15269,2011-11-16,2,145
15270,2011-02-11,2,145
16240,2011-09-23,2,145
14096,2011-11-14,-1,1038.75
14866,2011-07-26,1,36.5
12359,2011-12-02,-1,42.5
16422,2010-12-15,-1,42.5
12432,2011-06-20,2,65
12448,2011-10-26,1,65
12688,2011-08-18,2,65
12744,2011-10-14,1,65
12842,2011-02-04,1,65
12947,2011-01-25,-2,65
12947,2011-01-07,2,65
13659,2011-01-23,1,65
14016,2010-12-17,1,65
14049,2011-01-26,1,65
14808,2011-06-26,-1,65
14808,2011-06-20,1,65
17293,2011-08-12,1,65
17828,2011-11-17,-2,65
17828,2011-11-17,7,65
12359,2011-10-13,2,85
12884,2011-09-12,2,85
13046,2011-11-09,1,85
13563,2011-09-16,1,85
13969,2011-08-04,2,85
13969,2011-07-21,1,85
14104,2011-07-08,1,85
14346,2011-08-11,1,85
14498,2011-07-13,2,85
14524,2011-09-29,1,85
14606,2011-08-08,1,85
14646,2011-09-13,1,85
14646,2011-09-19,1,85
14711,2011-09-09,1,85
14711,2011-08-22,1,85
15088,2011-10-03,1,85
15103,2011-09-14,1,85
15157,2011-07-08,1,85
15189,2011-07-13,1,85
15257,2011-03-03,-1,85
16243,2011-10-16,1,85
16475,2011-09-12,1,85
17135,2011-11-23,1,85
17135,2011-11-02,1,85
17146,2011-08-26,2,85
17214,2011-09-15,1,85
17214,2011-09-15,-1,85
17415,2011-09-21,2,85
17419,2011-07-19,1,85
17500,2011-11-22,6,85
17500,2011-11-10,3,85
17500,2011-11-16,4,85
12359,2011-01-12,1,125
12359,2011-01-12,1,125
12359,2011-02-07,1,125
12359,2011-02-07,1,125
12688,2011-08-18,1,125
12744,2011-01-25,2,125
13418,2010-12-15,2,125
13476,2011-03-03,1,125
13476,2011-06-07,-1,125
13476,2011-03-03,1,125
14711,2011-06-30,1,125
14808,2011-07-18,-1,125
14808,2011-06-26,1,125
14808,2011-07-10,-1,125
14816,2011-05-26,1,125
14816,2011-05-26,1,125
14924,2011-04-08,1,125
15023,2011-07-03,2,125
15065,2011-04-26,2,125
15159,2010-12-13,2,125
15159,2010-12-13,2,125
15238,2011-09-05,1,125
15510,2011-01-13,2,125
15521,2011-04-05,2,125
15521,2011-05-09,-1,125
15727,2010-12-15,2,125
15727,2010-12-15,2,125
15768,2011-04-28,2,125
15804,2011-08-03,-2,125
15804,2011-06-22,2,125
15825,2011-06-20,2,125
15834,2011-06-23,-1,125
15834,2011-03-07,1,125
15834,2011-03-07,1,125
15874,2011-03-28,1,125
15874,2011-02-28,1,125
15874,2011-02-28,1,125
16003,2010-12-15,2,125
16003,2010-12-15,2,125
16096,2011-03-20,1,125
16143,2010-12-20,2,125
16316,2011-03-07,2,125
16316,2011-08-02,-1,125
16316,2011-03-07,2,125
16359,2011-04-10,-1,125
16359,2011-04-10,-1,125
16359,2011-04-10,1,125
16359,2011-04-10,1,125
16607,2010-12-17,2,125
16714,2011-01-26,-2,125
16714,2011-01-26,2,125
16729,2011-08-05,-1,125
16949,2011-05-05,2,125
16949,2011-06-13,-1,125
16949,2011-06-07,2,125
16971,2011-12-07,-1,125
16971,2011-11-01,1,125
17049,2011-03-09,2,125
17082,2011-01-25,2,125
17139,2011-02-24,1,125
17406,2011-01-10,2,125
17603,2011-09-22,2,125
17690,2011-06-05,1,125
17690,2011-01-17,2,125
17690,2011-06-05,1,125
17838,2011-09-11,1,125
17961,2010-12-21,1,125
15581,2011-08-09,-1,250
15581,2011-08-01,1,250
17857,2011-10-25,1,250
15098,2011-06-10,1,649.5
15098,2011-06-10,60,649.5
14931,2011-05-17,1,293
14931,2011-05-17,-1,293
12590,2011-05-12,1,523
12748,2011-10-28,-1,907
12881,2011-03-09,1,195
14154,2011-04-14,1,195
14711,2011-04-21,1,195
15407,2011-06-09,1,195
15572,2011-03-06,1,195
17142,2011-04-14,1,195
17190,2011-05-16,1,195
17190,2011-06-06,-1,195
17581,2011-05-17,-1,195
17581,2011-05-10,1,195
17581,2011-05-10,1,195
17817,2011-03-07,1,195
17857,2011-12-05,1,219.5
13015,2011-05-26,1,295
13145,2010-12-02,1,295
13452,2011-03-25,1,295
13452,2011-03-14,1,295
14842,2011-02-10,-1,295
14842,2011-02-04,1,295
14973,2011-04-28,1,295
16607,2010-12-17,-1,295
16607,2010-12-16,1,295
17406,2011-01-10,1,295
12349,2011-11-21,6,8.25
12349,2011-11-21,2,8.25
12349,2011-11-21,6,8.25
12349,2011-11-21,2,8.25
12349,2011-11-21,4,8.25
12349,2011-11-21,4,8.25
12352,2011-09-20,2,8.25
12354,2011-04-21,2,8.25
12354,2011-04-21,2,8.25
12359,2011-06-03,2,8.25
12359,2011-06-03,2,8.25
12359,2011-06-03,2,8.25
12359,2011-10-13,2,8.25
12359,2011-06-03,2,8.25
12359,2011-06-03,2,8.25
12359,2011-06-03,2,8.25
12359,2011-10-13,2,8.25
12362,2011-10-26,4,8.25
12362,2011-10-28,2,8.25
12362,2011-10-28,2,8.25
12362,2011-10-28,2,8.25
12362,2011-10-28,2,8.25
12362,2011-10-28,2,8.25
12378,2011-08-02,2,8.25
12380,2011-09-22,4,8.25
12384,2011-11-11,2,8.25
12384,2011-11-11,2,8.25
12384,2011-11-11,2,8.25
12397,2011-11-04,2,8.25
12409,2011-06-10,6,8.25
12409,2011-06-10,6,8.25
12409,2011-06-10,6,8.25
12409,2011-06-10,24,8.25
12409,2011-06-10,6,8.25
12413,2011-04-17,2,8.25
12415,2011-05-17,2,8.25
12417,2011-10-31,2,8.25
12417,2011-10-31,2,8.25
12417,2011-06-05,4,8.25
12423,2011-05-23,2,8.25
12427,2011-10-10,2,8.25
12428,2011-03-20,2,8.25
12428,2011-03-20,8,8.25
12428,2011-03-20,2,8.25
12428,2011-03-20,6,8.25
12428,2011-03-20,8,8.25
12429,2011-04-26,2,8.25
12429,2011-04-26,4,8.25
12429,2011-04-26,4,8.25
12429,2011-04-26,2,8.25
12431,2011-10-06,4,8.25
12432,2011-06-20,6,8.25
12432,2011-06-20,6,8.25
12432,2011-06-20,6,8.25
12432,2011-06-20,6,8.25
12432,2011-06-20,6,8.25
12432,2011-06-20,6,8.25
12434,2011-09-16,2,8.25
12434,2011-03-24,2,8.25
12434,2011-03-24,2,8.25
12434,2011-03-24,2,8.25
12437,2011-11-30,2,8.25
12437,2011-11-30,2,8.25
12438,2011-11-25,12,8.25
12444,2011-06-21,4,8.25
12446,2011-10-13,2,8.25
12446,2011-10-13,2,8.25
12446,2011-10-13,2,8.25
12448,2011-10-26,2,8.25
12451,2011-10-05,6,8.25
12451,2011-10-05,4,8.25
12456,2011-03-30,2,8.25
12456,2011-03-30,4,8.25
12456,2011-03-30,6,8.25
12456,2011-03-30,4,8.25
12456,2011-03-30,6,8.25
12456,2011-03-30,4,8.25
12471,2011-04-04,2,8.25
12476,2011-04-19,4,8.25
12476,2011-04-19,4,8.25
12476,2011-11-24,2,8.25
12476,2011-10-25,6,8.25
12476,2011-11-24,3,8.25
12476,2011-10-25,4,8.25
12476,2011-11-24,6,8.25
12476,2011-11-24,2,8.25
12476,2011-11-14,4,8.25
12476,2011-10-25,6,8.25
12477,2011-11-17,6,8.25
12477,2011-11-17,6,8.25
12477,2011-11-17,6,8.25
12478,2011-12-06,2,8.25
12484,2011-06-16,2,8.25
12502,2011-09-05,2,8.25
12502,2011-09-05,2,8.25
12502,2011-09-05,2,8.25
12502,2011-09-05,2,8.25
12502,2011-09-05,2,8.25
12502,2011-09-05,2,8.25
12502,2011-09-05,2,8.25
12517,2011-08-05,2,8.25
12517,2011-11-11,2,8.25
12517,2011-06-02,1,8.25
12517,2011-06-02,2,8.25
12517,2011-11-11,1,8.25
12520,2011-03-11,2,8.25
12520,2011-03-11,2,8.25
12523,2011-10-06,4,8.25
12523,2011-10-06,4,8.25
12524,2011-10-07,2,8.25
12528,2011-11-30,4,8.25
12528,2011-10-07,4,8.25
12532,2011-11-09,2,8.25
12534,2011-08-01,2,8.25
12536,2011-10-11,2,8.25
12536,2011-10-11,2,8.25
12536,2011-10-11,2,8.25
12536,2011-10-11,2,8.25
12536,2011-10-11,2,8.25
12538,2011-11-10,2,8.25
12538,2011-11-10,2,8.25
12538,2011-11-10,2,8.25
12539,2011-11-17,2,8.25
12539,2011-03-22,2,8.25
12540,2011-09-08,2,8.25
12540,2011-10-07,2,8.25
12540,2011-05-31,4,8.25
12540,2011-05-31,4,8.25
12540,2011-09-19,2,8.25
12540,2011-09-19,2,8.25
12541,2011-11-10,2,8.25
12545,2011-09-25,2,8.25
12545,2011-09-25,2,8.25
12546,2011-10-24,2,8.25
12550,2011-09-21,2,8.25
12550,2011-09-21,4,8.25
12550,2011-09-21,2,8.25
12552,2011-10-31,2,8.25
12552,2011-10-31,4,8.25
12560,2011-12-04,4,8.25
12567,2011-05-22,2,8.25
12567,2011-09-04,2,8.25
12567,2011-06-08,2,8.25
12567,2011-05-22,2,8.25
12567,2011-05-22,2,8.25
12567,2011-09-04,2,8.25
12567,2011-06-13,4,8.25
12567,2011-06-13,6,8.25
12567,2011-11-17,2,8.25
12567,2011-06-08,-2,8.25
12567,2011-05-22,2,8.25
12567,2011-06-13,4,8.25
12567,2011-09-04,2,8.25
12567,2011-06-13,4,8.25
12567,2011-09-04,2,8.25
12567,2011-06-13,4,8.25
12567,2011-06-08,2,8.25
12572,2011-10-19,2,8.25
12572,2011-10-19,2,8.25
12577,2011-11-04,1,8.25
12577,2011-11-04,1,8.25
12577,2011-11-04,1,8.25
12584,2011-09-20,2,8.25
12584,2011-10-13,4,8.25
12584,2011-11-22,2,8.25
12584,2011-10-13,4,8.25
12584,2011-10-13,4,8.25
12584,2011-09-20,2,8.25
12584,2011-10-13,4,8.25
12584,2011-12-06,2,8.25
12584,2011-09-20,2,8.25
12584,2011-11-22,2,8.25
12584,2011-09-20,2,8.25
12597,2011-06-09,2,8.25
12597,2011-06-09,2,8.25
12607,2011-10-12,-2,8.25
12607,2011-10-12,-2,8.25
12607,2011-10-10,2,8.25
12607,2011-10-10,2,8.25
12609,2011-06-06,2,8.25
12609,2011-06-06,2,8.25
12609,2011-06-06,2,8.25
12609,2011-06-06,2,8.25
12621,2011-12-08,2,8.25
12627,2011-11-29,2,8.25
12627,2011-11-29,2,8.25
12627,2011-11-29,2,8.25
12627,2011-11-29,2,8.25
12627,2011-10-06,2,8.25
12627,2011-10-06,2,8.25
12630,2011-10-27,2,8.25
12631,2011-10-13,2,8.25
12633,2011-05-27,2,8.25
12633,2011-05-27,2,8.25
12633,2011-05-27,2,8.25
12635,2011-09-11,2,8.25
12635,2011-09-11,2,8.25
12635,2011-09-11,2,8.25
12637,2011-04-14,2,8.25
12637,2011-07-05,2,8.25
12637,2011-04-14,4,8.25
12637,2011-07-05,2,8.25
12637,2011-04-14,2,8.25
12637,2011-07-05,4,8.25
12637,2011-07-05,2,8.25
12637,2011-04-14,4,8.25
12640,2011-11-15,6,8.25
12640,2011-09-19,2,8.25
12640,2011-11-15,2,8.25
12656,2011-04-20,2,8.25
12656,2011-04-20,2,8.25
12668,2011-11-28,4,8.25
12681,2011-11-09,2,8.25
12681,2011-11-17,2,8.25
12681,2011-03-22,2,8.25
12681,2011-07-11,2,8.25
12681,2011-07-11,2,8.25
12681,2011-03-22,2,8.25
12681,2011-05-13,2,8.25
12681,2011-07-11,2,8.25
12681,2011-07-11,2,8.25
12681,2011-03-22,2,8.25
12681,2011-10-27,4,8.25
12682,2011-03-14,2,8.25
12682,2011-03-14,2,8.25
12682,2011-05-22,2,8.25
12682,2011-06-15,2,8.25
12682,2011-12-06,2,8.25
12682,2011-05-22,2,8.25
12682,2011-03-14,2,8.25
12682,2011-05-22,2,8.25
12682,2011-04-04,2,8.25
12682,2011-03-14,2,8.25
12683,2011-09-08,4,8.25
12688,2011-08-18,4,8.25
12688,2011-08-18,4,8.25
12688,2011-08-18,4,8.25
12695,2011-12-02,6,8.25
12700,2011-10-05,2,8.25
12700,2011-10-05,2,8.25
12700,2011-10-05,2,8.25
12700,2011-10-05,2,8.25
12700,2011-10-05,2,8.25
12700,2011-05-08,4,8.25
12705,2011-04-08,6,8.25
12705,2011-11-22,4,8.25
12705,2011-04-08,4,8.25
12705,2011-04-08,4,8.25
12705,2011-09-23,4,8.25
12705,2011-04-08,6,8.25
12705,2011-04-08,6,8.25
12705,2011-09-23,4,8.25
12708,2011-05-23,2,8.25
12708,2011-05-23,2,8.25
12710,2011-09-04,4,8.25
12712,2011-05-23,4,8.25
12712,2011-07-15,10,8.25
12712,2011-07-15,1,8.25
12712,2011-07-15,10,8.25
12712,2011-03-16,2,8.25
12712,2011-03-16,2,8.25
12712,2011-03-16,2,8.25
12712,2011-07-15,10,8.25
12712,2011-06-10,6,8.25
12712,2011-06-10,12,8.25
12712,2011-07-15,10,8.25
12712,2011-06-10,6,8.25
12712,2011-03-16,2,8.25
12712,2011-06-10,12,8.25
12714,2011-05-17,2,8.25
12714,2011-06-13,2,8.25
12714,2011-05-17,2,8.25
12714,2011-05-17,2,8.25
12714,2011-05-17,2,8.25
12714,2011-05-17,2,8.25
12722,2011-09-15,4,8.25
12727,2011-11-29,12,8.25
12727,2011-11-29,4,8.25
12729,2011-08-18,2,8.25
12744,2011-10-14,2,8.25
12747,2011-10-04,2,8.25
12748,2011-12-08,1,8.25
12748,2011-11-23,1,8.25
12748,2011-11-17,1,8.25
12748,2011-12-08,1,8.25
12748,2011-11-17,1,8.25
12748,2011-09-11,1,8.25
12748,2011-11-17,1,8.25
12748,2011-11-16,1,8.25
12748,2011-11-16,1,8.25
12748,2011-11-23,1,8.25
12748,2011-10-23,1,8.25
12748,2011-10-05,1,8.25
12748,2011-11-17,1,8.25
12748,2011-08-25,1,8.25
12748,2011-09-28,4,8.25
12748,2011-11-29,1,8.25
12748,2011-11-23,1,8.25
12748,2011-10-06,1,8.25
12748,2011-11-17,1,8.25
12748,2011-10-19,1,8.25
12748,2011-11-02,2,8.25
12748,2011-09-11,1,8.25
12748,2011-08-30,1,8.25
12748,2011-09-11,1,8.25
12748,2011-11-28,1,8.25
12748,2011-11-23,1,8.25
12749,2011-12-06,2,8.25
12749,2011-08-01,2,8.25
12749,2011-08-01,1,8.25
12749,2011-12-06,2,8.25
12749,2011-12-06,2,8.25
12749,2011-08-11,-1,8.25
12749,2011-12-06,2,8.25
12750,2011-08-03,2,8.25
12750,2011-08-03,2,8.25
12762,2011-11-14,2,8.25
12769,2011-04-15,2,8.25
12769,2011-04-15,2,8.25
12769,2011-04-15,2,8.25
12769,2011-04-15,2,8.25
12769,2011-04-15,2,8.25
12769,2011-04-15,2,8.25
12775,2011-05-20,2,8.25
12775,2011-05-20,2,8.25
12779,2011-11-02,2,8.25
12783,2011-12-07,2,8.25
12783,2011-10-14,2,8.25
12783,2011-10-14,2,8.25
12783,2011-10-14,2,8.25
12783,2011-12-07,2,8.25
12783,2011-12-07,4,8.25
12783,2011-12-07,2,8.25
12809,2011-06-15,2,8.25
12815,2011-07-15,2,8.25
12816,2011-09-05,2,8.25
12816,2011-09-05,2,8.25
12824,2011-10-11,2,8.25
12824,2011-10-11,2,8.25
12832,2011-09-02,2,8.25
12836,2011-05-04,4,8.25
12838,2011-11-06,1,8.25
12839,2011-11-28,2,8.25
12839,2011-09-08,2,8.25
12839,2011-11-28,2,8.25
12843,2011-05-10,1,8.25
12847,2011-11-17,1,8.25
12847,2011-11-17,1,8.25
12854,2011-09-22,2,8.25
12854,2011-09-22,1,8.25
12854,2011-09-22,1,8.25
12854,2011-09-22,1,8.25
12854,2011-09-22,2,8.25
12883,2011-11-15,2,8.25
12883,2011-11-15,2,8.25
12883,2011-11-15,2,8.25
12883,2011-11-15,2,8.25
12886,2011-05-04,2,8.25
12886,2011-10-03,2,8.25
12886,2011-10-03,2,8.25
12886,2011-10-03,2,8.25
12886,2011-05-04,2,8.25
12890,2011-11-15,1,8.25
12906,2011-09-22,2,8.25
12906,2011-11-28,4,8.25
12912,2011-12-01,12,8.25
12921,2011-11-30,6,8.25
12921,2011-11-24,2,8.25
12921,2011-07-06,2,8.25
12921,2011-09-02,4,8.25
12921,2011-11-24,2,8.25
12921,2011-09-02,8,8.25
12921,2011-11-30,6,8.25
12921,2011-12-06,-2,8.25
12921,2011-07-06,2,8.25
12925,2011-09-26,2,8.25
12933,2011-11-15,1,8.25
12935,2011-12-07,2,8.25
12935,2011-11-13,2,8.25
12940,2011-09-13,2,8.25
12940,2011-10-16,1,8.25
12940,2011-10-16,1,8.25
12940,2011-10-16,1,8.25
12940,2011-10-16,1,8.25
12949,2011-05-17,2,8.25
12952,2011-10-27,2,8.25
12952,2011-09-22,2,8.25
12953,2011-11-30,2,8.25
12953,2011-11-30,2,8.25
12953,2011-11-30,2,8.25
12953,2011-11-30,2,8.25
12953,2011-11-30,2,8.25
12957,2011-11-14,2,8.25
12965,2011-09-11,1,8.25
12965,2011-09-11,1,8.25
12965,2011-09-11,1,8.25
12970,2011-12-02,1,8.25
12994,2011-12-05,2,8.25
13004,2011-10-07,2,8.25
13004,2011-10-07,2,8.25
13004,2011-10-07,2,8.25
13012,2011-05-10,2,8.25
13012,2011-06-13,-2,8.25
13015,2011-10-17,2,8.25
13018,2011-11-23,2,8.25
13018,2011-10-06,2,8.25
13021,2011-11-01,2,8.25
13021,2011-11-14,2,8.25
13021,2011-11-14,2,8.25
13021,2011-11-01,2,8.25
13023,2011-10-06,2,8.25
13023,2011-10-06,2,8.25
13023,2011-10-06,2,8.25
13032,2011-09-13,2,8.25
13032,2011-10-18,6,8.25
13032,2011-10-18,2,8.25
13032,2011-09-13,2,8.25
13032,2011-09-13,2,8.25
13032,2011-10-18,2,8.25
13032,2011-10-18,2,8.25
13032,2011-09-13,3,8.25
13046,2011-11-09,2,8.25
13047,2011-10-14,4,8.25
13047,2011-10-14,2,8.25
13047,2011-10-14,2,8.25
13061,2011-09-28,2,8.25
13078,2011-06-12,2,8.25
13078,2011-03-09,2,8.25
13078,2011-11-15,2,8.25
13078,2011-04-27,2,8.25
13078,2011-04-08,2,8.25
13078,2011-04-27,2,8.25
13078,2011-06-12,2,8.25
13078,2011-03-09,2,8.25
13078,2011-05-23,2,8.25
13078,2011-03-09,2,8.25
13078,2011-06-12,2,8.25
13078,2011-05-23,2,8.25
13078,2011-03-09,2,8.25
13078,2011-03-09,2,8.25
13078,2011-03-09,2,8.25
13082,2011-04-18,2,8.25
13082,2011-04-18,2,8.25
13082,2011-04-18,2,8.25
13089,2011-04-17,2,8.25
13089,2011-10-06,4,8.25
13089,2011-04-17,2,8.25
13089,2011-11-08,4,8.25
13089,2011-11-17,4,8.25
13089,2011-10-11,4,8.25
13089,2011-04-17,2,8.25
13089,2011-10-06,4,8.25
13089,2011-11-08,4,8.25
13089,2011-04-17,2,8.25
13089,2011-04-17,2,8.25
13090,2011-06-17,2,8.25
13090,2011-11-20,2,8.25
13090,2011-10-06,2,8.25
13097,2011-03-25,2,8.25
13097,2011-06-19,-1,8.25
13097,2011-09-23,-1,8.25
13097,2011-06-19,2,8.25
13098,2011-07-28,2,8.25
13098,2011-05-11,4,8.25
13098,2011-08-04,4,8.25
13098,2011-05-11,6,8.25
13098,2011-06-23,2,8.25
13098,2011-05-25,2,8.25
13098,2011-05-25,2,8.25
13098,2011-07-11,6,8.25
13098,2011-05-25,2,8.25
13098,2011-06-16,2,8.25
13098,2011-07-28,2,8.25
13098,2011-07-11,2,8.25
13098,2011-06-16,4,8.25
13098,2011-06-16,4,8.25
13098,2011-07-28,2,8.25
13098,2011-06-23,2,8.25
13098,2011-06-16,4,8.25
13098,2011-07-11,6,8.25
13098,2011-07-11,6,8.25
13098,2011-06-23,2,8.25
13098,2011-05-11,4,8.25
13098,2011-08-04,6,8.25
13098,2011-06-23,2,8.25
13098,2011-05-11,4,8.25
13102,2011-03-10,2,8.25
13102,2011-05-03,2,8.25
13102,2011-07-08,2,8.25
13102,2011-03-10,2,8.25
13102,2011-05-03,2,8.25
13102,2011-03-10,2,8.25
13102,2011-05-03,4,8.25
13102,2011-05-03,2,8.25
13102,2011-05-03,2,8.25
13102,2011-05-03,4,8.25
13102,2011-07-08,2,8.25
13102,2011-03-10,2,8.25
13107,2011-09-15,6,8.25
13109,2011-10-11,2,8.25
13110,2011-11-08,1,8.25
13110,2011-11-08,1,8.25
13110,2011-10-17,1,8.25
13110,2011-10-17,1,8.25
13110,2011-11-08,1,8.25
13110,2011-11-08,1,8.25
13110,2011-07-25,2,8.25
13110,2011-11-08,1,8.25
13110,2011-10-17,1,8.25
13110,2011-03-27,1,8.25
13113,2011-05-22,1,8.25
13116,2011-07-24,2,8.25
13121,2011-03-15,1,8.25
13134,2011-09-15,2,8.25
13134,2011-09-15,2,8.25
13134,2011-09-15,2,8.25
13134,2011-09-15,2,8.25
13134,2011-09-15,2,8.25
13137,2011-09-08,1,8.25
13139,2011-11-07,4,8.25
13139,2011-11-07,2,8.25
13139,2011-05-08,2,8.25
13139,2011-05-08,4,8.25
13139,2011-05-08,2,8.25
13139,2011-11-07,4,8.25
13139,2011-11-07,8,8.25
13139,2011-11-07,4,8.25
13139,2011-05-08,2,8.25
13139,2011-05-08,2,8.25
13139,2011-11-07,2,8.25
13139,2011-05-08,2,8.25
13139,2011-09-28,2,8.25
13139,2011-11-07,8,8.25
13139,2011-11-07,4,8.25
13139,2011-11-07,4,8.25
13140,2011-08-16,2,8.25
13148,2011-04-21,4,8.25
13149,2011-07-13,2,8.25
13159,2011-10-20,2,8.25
13159,2011-08-16,2,8.25
13159,2011-08-16,2,8.25
13167,2011-10-03,1,8.25
13167,2011-08-01,1,8.25
13174,2011-11-23,3,8.25
13174,2011-11-23,1,8.25
13174,2011-11-23,1,8.25
13174,2011-11-23,1,8.25
13174,2011-11-23,1,8.25
13174,2011-11-23,1,8.25
13174,2011-11-23,1,8.25
13176,2011-10-24,1,8.25
13184,2011-04-19,1,8.25
13199,2011-12-02,12,8.25
13200,2011-11-20,4,8.25
13208,2011-05-17,1,8.25
13208,2011-10-11,1,8.25
13212,2011-11-20,1,8.25
13212,2011-10-09,1,8.25
13212,2011-11-20,1,8.25
13212,2011-10-09,1,8.25
13212,2011-11-20,1,8.25
13230,2011-12-05,1,8.25
13232,2011-09-02,1,8.25
13249,2011-09-07,1,8.25
13249,2011-09-07,1,8.25
13249,2011-09-07,1,8.25
13249,2011-09-07,1,8.25
13255,2011-11-30,2,8.25
13258,2011-11-16,1,8.25
13258,2011-11-28,2,8.25
